it	posterior	likelihood	prior	lambda_avg	mu_avg	K_l	K_m	root_age	death_age	gamma_rate_hp_BI	gamma_rate_hp_D	poisson_rate_hp	corr_coeff	rsquared	gelman_r2
7710000	-105796.293506	-105766.281007	-30.0124997235	0.330187425454	0.130742701612	7	5	1968.0	2000.5	4.395220248197503	16.77989238637791	6.5551894661375885	0.630705904241	0.654076718997	0.654076718997
7720000	-105795.710134	-105766.348449	-29.3616858221	0.325612004835	0.133529150442	7	5	1968.0	2000.5	6.499943560817737	12.682351767949948	4.8583847014153285	0.599314383106	0.62812522418	0.62812522418
7730000	-105799.447832	-105768.743738	-30.7040936572	0.312856367811	0.128832265436	7	5	1968.0	2000.5	5.236356337656611	12.214001386078536	3.6208114839360412	0.573093862438	0.546365526202	0.546365526202
7740000	-105803.234193	-105773.166604	-30.0675884311	0.317147467659	0.125277311362	7	5	1968.0	2000.5	8.605002498140518	13.0021753090094	4.904474750633359	0.594993802271	0.572164947894	0.572164947894
7750000	-105803.632044	-105769.646296	-33.9857476647	0.320795993601	0.114017827117	7	6	1968.0	2000.5	10.506573067088807	22.008262168854444	6.449719648399416	0.572419156026	0.58593081053	0.58593081053
7760000	-105806.886821	-105774.296753	-32.5900680924	0.435349509772	0.132210123686	7	5	1968.0	2000.5	4.511057332971606	11.100265756956953	3.120935321344878	0.8776499154	0.863142959476	0.863142959476
7770000	-105802.943713	-105766.793319	-36.1503938101	0.308808528217	0.13516356558	8	5	1968.0	2000.5	4.946558451780363	30.62791516982976	5.728681568649546	0.566640346485	0.641408784475	0.641408784475
7780000	-105795.4611	-105765.30193	-30.1591697212	0.323236116088	0.126695542337	7	5	1968.0	2000.5	8.357770701165478	14.042348536369623	6.166821872811682	0.589464527857	0.599870507282	0.599870507282
7790000	-105799.549362	-105769.228354	-30.3210080351	0.331133300934	0.14485600864	6	6	1968.0	2000.5	5.319882978010905	10.104465091664975	4.194289673394657	0.574731200892	0.652499401517	0.652499401517
7800000	-105800.245209	-105769.50923	-30.7359785453	0.334952986854	0.137018723033	7	5	1968.0	2000.5	6.2124329127303834	17.480305188740065	4.237492470446817	0.640609262325	0.682147535774	0.682147535774
7810000	-105803.861431	-105775.657369	-28.2040617335	0.334939566809	0.126470729619	6	6	1968.0	2000.5	6.725322762725645	17.27409148905285	4.73714881270209	0.57410889276	0.610191900517	0.610191900517
7820000	-105806.644883	-105774.252415	-32.3924672855	0.319545005075	0.116974875639	7	6	1968.0	2000.5	7.51950788480851	10.764144004267237	6.029196239115358	0.559134748429	0.578434814593	0.578434814593
7830000	-105795.066561	-105765.418621	-29.64794009	0.320700211585	0.132375703437	7	5	1968.0	2000.5	7.184264669672903	12.79698941231119	5.632451736541858	0.581603622833	0.553481275858	0.553481275858
7840000	-105807.350012	-105780.971318	-26.3786940237	0.322093649311	0.134515516888	6	5	1968.0	2000.5	5.72075412092203	10.647345289937281	5.862799997955617	0.55145101768	0.565545057154	0.565545057154
7850000	-105811.058878	-105785.017246	-26.0416319583	0.312982163793	0.130569389762	6	5	1968.0	2000.5	6.687377798979623	14.444255326890303	4.139096791088965	0.52447233856	0.461631666328	0.461631666328
7860000	-105811.818523	-105785.25383	-26.5646927852	0.310876810327	0.134064402446	6	5	1968.0	2000.5	4.7511341336866435	16.713837195355286	5.102245493196503	0.535068771764	0.535107883904	0.535107883904
7870000	-105800.965048	-105775.074729	-25.8903193342	0.317521928867	0.130971110456	6	5	1968.0	2000.5	6.308887557207695	14.690392693139822	4.369019132906489	0.549843068364	0.553715075412	0.553715075412
7880000	-105796.326025	-105761.885806	-34.4402187515	0.328877768077	0.130237119042	8	5	1968.0	2000.5	3.930655846493512	12.12107258639241	6.0899733892180254	0.754869981077	0.804236354398	0.804236354398
7890000	-105804.505631	-105770.448506	-34.0571247545	0.334022421531	0.126003539397	6	6	1968.0	2000.5	10.224639844479416	6.400888070828686	5.409890731968084	0.597842634613	0.623231516886	0.623231516886
7900000	-105795.153119	-105764.676252	-30.4768671633	0.326887775677	0.130182559947	7	5	1968.0	2000.5	4.376945921203667	15.432750266550451	5.679927209070315	0.627060680863	0.669463051815	0.669463051815
7910000	-105796.93817	-105767.363725	-29.5744448099	0.325580072666	0.130620738808	7	5	1968.0	2000.5	7.651355173273667	15.211318887501626	4.730670620061257	0.596928535526	0.648856265413	0.648856265413
7920000	-105801.436119	-105772.814649	-28.6214700151	0.326654401925	0.131851084588	6	5	1968.0	2000.5	5.796472795038207	13.828428300134545	2.517744232192988	0.563186585415	0.600458725048	0.600458725048
7930000	-105802.16721	-105768.279226	-33.8879841938	0.31845654516	0.131328285298	8	5	1968.0	2000.5	5.863804719175313	9.446547684442429	4.946977381201114	0.570800382614	0.610395509407	0.610395509407
7940000	-105795.79792	-105766.076933	-29.720986863	0.322351835689	0.133195449288	7	5	1968.0	2000.5	4.7885110493738585	13.467253288088715	6.088333980220769	0.57754224894	0.644805655116	0.644805655116
7950000	-105800.544276	-105769.559251	-30.9850253622	0.326573838256	0.131613140753	7	5	1968.0	2000.5	8.350360205496296	19.392681676682436	6.891147628566731	0.601423983575	0.656059690295	0.656059690295
7960000	-105799.384846	-105771.22865	-28.1561962119	0.339143116183	0.132907796829	6	5	1968.0	2000.5	8.290700995167235	11.54515808048484	3.5831293397097417	0.604294421412	0.675950606257	0.675950606257
7970000	-105798.422417	-105767.362458	-31.0599598296	0.32968240128	0.129871522026	7	5	1968.0	2000.5	6.074291280875221	9.336520245770089	4.800393198723763	0.610352909906	0.660635127045	0.660635127045
7980000	-105803.625113	-105776.091877	-27.5332359751	0.32380843165	0.123619455216	6	5	1968.0	2000.5	7.409630186258193	12.803957243222762	3.6793884303454076	0.569574727517	0.602338339332	0.602338339332
7990000	-105797.334305	-105766.169797	-31.1645085058	0.330976657987	0.129510343369	7	5	1968.0	2000.5	5.659366332732986	21.43370339989426	4.954429799169953	0.626907890122	0.671094107725	0.671094107725
8000000	-105796.71344	-105764.919206	-31.7942343446	0.327221182053	0.124603282768	7	5	1968.0	2000.5	6.514853957874003	10.728686151154426	7.753425803725342	0.60738663764	0.666095262074	0.666095262074
8010000	-105799.709316	-105766.646771	-33.0625448179	0.316818611423	0.132305495498	7	6	1968.0	2000.5	5.856230462831906	11.667219724403948	3.6338021019524147	0.595604016358	0.545431018775	0.545431018775
8020000	-105799.433139	-105772.520529	-26.9126097745	0.342017163995	0.125905677745	6	5	1968.0	2000.5	5.166675146134057	16.304769106457094	5.208636061706436	0.634764434506	0.675348728234	0.675348728234
8030000	-105794.293848	-105761.643637	-32.6502112272	0.316395699872	0.119180400949	7	6	1968.0	2000.5	5.963635910820576	10.863867767152318	4.20482467509642	0.57990877659	0.619081196667	0.619081196667
8040000	-105795.780041	-105763.361504	-32.4185379597	0.319064257349	0.121877716848	7	6	1968.0	2000.5	6.14716241327976	17.8381680081523	3.743037648837307	0.595360357481	0.619694475365	0.619694475365
8050000	-105800.036671	-105769.479235	-30.557435965	0.328562613197	0.130422370356	7	5	1968.0	2000.5	4.798709422382542	12.382014197961423	3.5479029468988874	0.638544981283	0.65142398843	0.65142398843
8060000	-105806.579425	-105772.168858	-34.4105662886	0.370365291103	0.119399745865	8	5	1968.0	2000.5	5.558607717900943	22.373000505180222	6.141205778744643	0.871676755345	0.875518199361	0.875518199361
8070000	-105806.116609	-105775.451655	-30.6649548526	0.330814654193	0.123132941708	7	5	1968.0	2000.5	8.010884853028733	13.932617318647107	2.8123624109498775	0.617385928537	0.656089387747	0.656089387747
8080000	-105793.016999	-105759.978969	-33.03803	0.332100903523	0.117112050602	7	6	1968.0	2000.5	4.477251452061636	16.85961610960998	1.9452420938218933	0.659105457046	0.682618556251	0.682618556251
8090000	-105804.673917	-105771.251434	-33.4224831159	0.333617822619	0.129603785437	7	5	1968.0	2000.5	4.389594208226119	25.618873170172833	3.3409359926004876	0.642450985699	0.678222640681	0.678222640681
8100000	-105797.160236	-105765.106935	-32.0533004643	0.330699282476	0.124032551435	7	5	1968.0	2000.5	3.849312177230223	13.279907196876982	4.416343467926551	0.641192645099	0.674769978692	0.674769978692
8110000	-105797.378698	-105766.708798	-30.6698999289	0.316811198776	0.126436134133	7	5	1968.0	2000.5	5.442699679462463	16.830889194831432	5.959749528543964	0.581741127741	0.634570527017	0.634570527017
8120000	-105801.509974	-105765.582758	-35.9272156802	0.332977305997	0.123517460247	7	6	1968.0	2000.5	3.4181917693799795	12.16749918171035	3.5278575304256927	0.655935514296	0.682737843972	0.682737843972
8130000	-105797.85832	-105765.680571	-32.1777490141	0.34665052644	0.125909006302	6	7	1968.0	2000.5	5.379317901297953	23.368416670834883	5.6353978599532635	0.643690581951	0.66064607131	0.66064607131
8140000	-105808.759975	-105775.673748	-33.0862273619	0.337002354271	0.12382332132	7	6	1968.0	2000.5	3.6754742436528383	10.880362230814018	6.9095868069809825	0.585895599539	0.651729567636	0.651729567636
8150000	-105798.654561	-105767.543847	-31.1107138475	0.329098002839	0.139501297763	7	5	1968.0	2000.5	6.001607404098034	25.175313938136725	6.187214929007965	0.589375947845	0.63733463171	0.63733463171
8160000	-105799.767718	-105765.697316	-34.070402391	0.329236582072	0.132567256334	7	6	1968.0	2000.5	5.179700202177512	9.326538533656636	3.898229367340284	0.605587873052	0.643774519126	0.643774519126
8170000	-105799.847945	-105769.758975	-30.0889695555	0.328590097976	0.13485665909	6	5	1968.0	2000.5	9.821734985869428	8.79487012677277	5.921788317791202	0.571187837974	0.599231629473	0.599231629473
8180000	-105791.478371	-105761.939472	-29.53889865	0.318475385138	0.128508967251	7	5	1968.0	2000.5	7.003790517023465	14.888598217830582	3.9468307888007255	0.586939964074	0.627928778364	0.627928778364
8190000	-105801.836826	-105768.245794	-33.5910314877	0.330923972555	0.131422844383	8	5	1968.0	2000.5	6.808122710623456	10.776418677251971	6.319604727253257	0.678225921275	0.751657018522	0.751657018522
8200000	-105797.98765	-105767.349236	-30.6384139935	0.316156328541	0.135667518523	7	5	1968.0	2000.5	8.296182661416792	13.092424043454407	5.081382352469435	0.564474534415	0.60165268505	0.60165268505
8210000	-105798.676811	-105772.345697	-26.3311139686	0.327969898095	0.132900711607	6	5	1968.0	2000.5	6.094966916382324	14.194322529219587	5.9900744618317425	0.561998088308	0.567235573993	0.567235573993
8220000	-105798.777661	-105766.787913	-31.9897478377	0.374804333131	0.13025400449	7	5	1968.0	2000.5	4.048224131681153	17.743078230352474	4.942610104108476	0.88794267474	0.849780265515	0.849780265515
8230000	-105802.197564	-105773.067709	-29.1298553941	0.336748262742	0.126550574902	6	5	1968.0	2000.5	5.422161927141555	27.974643458710755	5.681187677305929	0.628924024708	0.642758253558	0.642758253558
8240000	-105802.467656	-105774.856582	-27.6110737607	0.328308573664	0.127288771361	6	5	1968.0	2000.5	7.179278741638666	22.000621079057037	2.4809993382545983	0.599607399196	0.581750597207	0.581750597207
8250000	-105798.697162	-105762.796504	-35.900657654	0.328566725746	0.123301022332	8	6	1968.0	2000.5	8.115007892517573	23.961301633808226	5.588561733992753	0.573809277064	0.662644954043	0.662644954043
8260000	-105804.55533	-105777.921341	-26.6339891058	0.320717435477	0.133790989855	6	5	1968.0	2000.5	5.1110793820007805	18.837496242292488	5.842617315071022	0.551775984728	0.483086789419	0.483086789419
8270000	-105801.071198	-105773.997439	-27.0737587731	0.335279896207	0.133884188312	6	5	1968.0	2000.5	4.861596587817525	11.0550264066535	5.409354399525551	0.613332894273	0.614096368022	0.614096368022
8280000	-105801.121062	-105774.400053	-26.7210086529	0.339292238986	0.127341352107	6	5	1968.0	2000.5	6.338530457876502	15.591686695878854	6.9489664361716	0.630032529363	0.625438615754	0.625438615754
8290000	-105799.944381	-105773.564592	-26.3797889219	0.322372388274	0.135161771491	6	5	1968.0	2000.5	6.8126905018193495	13.811271447101605	4.908840161851137	0.560140540976	0.525500643515	0.525500643515
8300000	-105800.003599	-105768.191115	-31.8124839485	0.29470758368	0.132428456608	8	5	1968.0	2000.5	7.315335761599909	14.878089057173	3.828457103008557	0.537791546587	0.512130241643	0.512130241643
8310000	-105794.733275	-105764.854965	-29.8783102035	0.313055319963	0.131523256025	7	5	1968.0	2000.5	4.500464023504606	18.338308267401764	3.3855116727941468	0.561137053093	0.511651331288	0.511651331288
8320000	-105800.215305	-105773.460469	-26.7548360573	0.340689290868	0.133312843344	6	5	1968.0	2000.5	4.736240190696916	16.841068246496608	4.074784569805681	0.598741383375	0.634641107544	0.634641107544
8330000	-105797.222885	-105765.662273	-31.5606118947	0.32754915306	0.136036411746	7	6	1968.0	2000.5	6.272015659142018	16.257150341917907	5.34103974509505	0.590247296569	0.67093194945	0.67093194945
8340000	-105797.907847	-105769.741959	-28.1658884684	0.341645072535	0.127327231833	6	5	1968.0	2000.5	7.860658570108838	9.670954770543068	3.807355910482512	0.625514393553	0.67426137761	0.67426137761
8350000	-105794.546917	-105764.411494	-30.1354225139	0.331849618858	0.130196802505	7	5	1968.0	2000.5	5.8735760836020825	16.639355963508915	5.477997893958474	0.637846849674	0.683092733162	0.683092733162
8360000	-105798.188762	-105770.789077	-27.399685321	0.33375500183	0.128292186092	6	5	1968.0	2000.5	6.665284496343137	20.617991403466633	4.051761111219429	0.615002240403	0.642509133254	0.642509133254
8370000	-105800.273686	-105765.351076	-34.9226100393	0.322680759922	0.133221895345	8	5	1968.0	2000.5	4.3433037337094715	17.16457461143144	7.179074842859727	0.587879598331	0.578247845477	0.578247845477
8380000	-105803.426721	-105776.105741	-27.3209798666	0.334835843359	0.130727478729	6	5	1968.0	2000.5	6.130145277694454	20.839533302714457	3.392201621359513	0.614998943739	0.640589430935	0.640589430935
8390000	-105794.592794	-105765.283768	-29.3090259739	0.324153827049	0.127316689818	7	5	1968.0	2000.5	6.210834811134982	11.646409956740262	4.2884561607091065	0.578100722774	0.661591423911	0.661591423911
8400000	-105796.284362	-105766.010053	-30.2743093152	0.335636670964	0.127933787943	6	6	1968.0	2000.5	7.598738344938237	11.870380178438353	3.0108250831100105	0.620278899909	0.627646237649	0.627646237649
8410000	-105809.48874	-105776.251847	-33.2368929939	0.434901484143	0.135482776914	7	5	1968.0	2000.5	6.1422090660612145	14.171730392039882	5.5091283757703	0.874964313485	0.84782590647	0.84782590647
8420000	-105797.091637	-105770.429688	-26.6619483992	0.335491087096	0.127963296319	6	5	1968.0	2000.5	6.629406838152145	14.831793340064198	4.336805811973693	0.62591245707	0.649070011807	0.649070011807
8430000	-105796.516865	-105769.082993	-27.433871941	0.327557712923	0.126994936304	6	5	1968.0	2000.5	8.946702759083415	15.89863893143318	4.0176024391399	0.581631289859	0.624955642382	0.624955642382
8440000	-105803.653139	-105775.890817	-27.7623216978	0.349100402371	0.127554226666	6	5	1968.0	2000.5	4.291586323374112	11.469527191342278	2.9029446264327015	0.662416787022	0.683062080239	0.683062080239
8450000	-105801.485751	-105771.828888	-29.6568627279	0.328460938876	0.130609452749	7	5	1968.0	2000.5	6.075180251370432	18.14575363290637	5.458826230999489	0.609702382379	0.609270634066	0.609270634066
8460000	-105804.720667	-105778.59809	-26.1225767609	0.334271483784	0.120089663299	6	5	1968.0	2000.5	7.111965711363664	16.549367963091424	2.3242086455007844	0.600288943066	0.578305060746	0.578305060746
8470000	-105798.928592	-105771.377453	-27.5511390537	0.330707867121	0.129504055965	6	5	1968.0	2000.5	4.877688960522964	11.812887045887411	4.447487231467381	0.61175111646	0.619390180159	0.619390180159
8480000	-105804.190997	-105766.699925	-37.4910724251	0.325743167089	0.129832019974	8	5	1968.0	2000.5	3.735592683910535	31.6233317019881	6.477665608470819	0.659978563249	0.676612964634	0.676612964634
8490000	-105799.578092	-105769.908084	-29.6700082041	0.332911144356	0.131681998945	6	6	1968.0	2000.5	8.862696068980354	15.073293147521502	6.577534777440052	0.614866236662	0.641266563986	0.641266563986
8500000	-105802.659828	-105769.266453	-33.3933752072	0.331462776674	0.123370357543	7	6	1968.0	2000.5	4.072501025748033	10.88727035083966	5.983195398583183	0.694813165196	0.739417474885	0.739417474885
8510000	-105805.10849	-105773.905915	-31.2025747302	0.365093668557	0.13850064023	7	5	1968.0	2000.5	5.047740828844362	11.53419195314987	4.2103114588287305	0.716810603795	0.787815852661	0.787815852661
8520000	-105811.094128	-105776.027308	-35.0668198751	0.325546218475	0.137350977907	8	5	1968.0	2000.5	6.039657309899791	12.60232412485659	3.9558023491447036	0.526633038806	0.536298649233	0.536298649233
8530000	-105810.089109	-105782.260474	-27.8286343851	0.339914085733	0.124635052216	6	5	1968.0	2000.5	8.22237946269867	10.84792500916705	4.384509201294335	0.610312716691	0.671164749068	0.671164749068
8540000	-105802.361158	-105769.115183	-33.2459752629	0.32389134309	0.124272158733	8	5	1968.0	2000.5	7.528570761838132	18.47010932196472	3.572527334913831	0.543808691447	0.60647274045	0.60647274045
8550000	-105802.524329	-105769.989389	-32.5349400525	0.318276355008	0.126644738683	7	6	1968.0	2000.5	4.85512553051504	12.938894143150533	4.564765707086192	0.570477993706	0.597744346823	0.597744346823
8560000	-105797.648088	-105770.244826	-27.4032626151	0.331137915876	0.127190215887	6	5	1968.0	2000.5	5.224606940272119	17.623228306612877	4.522294263309713	0.5920519262	0.614314608022	0.614314608022
8570000	-105800.933321	-105767.346502	-33.5868191337	0.330374657573	0.12964532989	8	5	1968.0	2000.5	4.769170846308302	16.379251965308562	5.545284211150691	0.578969673799	0.624029604992	0.624029604992
8580000	-105798.156034	-105767.52088	-30.6351539579	0.320530607416	0.132661319387	7	5	1968.0	2000.5	8.722803826261622	16.920370684811942	4.741894408039117	0.577027238405	0.556330658184	0.556330658184
8590000	-105799.241717	-105772.442248	-26.799468679	0.347545118563	0.133080398667	6	5	1968.0	2000.5	7.398489077366226	14.906081068544413	4.137768843089518	0.647101310935	0.678259127642	0.678259127642
8600000	-105800.371649	-105772.203083	-28.1685653832	0.340863332179	0.129071067496	6	5	1968.0	2000.5	8.094173461378304	11.605882922684046	5.50716294385084	0.618032323555	0.673500333432	0.673500333432
8610000	-105806.743779	-105776.249759	-30.4940199787	0.345543791457	0.123479003972	7	5	1968.0	2000.5	4.427315604511915	10.632845460885555	3.7195860844109028	0.585376780039	0.651308364142	0.651308364142
8620000	-105801.368099	-105772.759995	-28.6081036996	0.340900746951	0.117312516365	6	6	1968.0	2000.5	5.199763297373229	15.16950564138139	5.086907205269505	0.635000625233	0.682840159363	0.682840159363
8630000	-105804.190999	-105771.059753	-33.1312461791	0.389954972463	0.129813641012	7	6	1968.0	2000.5	5.207854623117421	18.260249556975577	6.244775822866362	0.83273994014	0.764246283945	0.764246283945
8640000	-105801.764413	-105771.883067	-29.8813457764	0.358256305635	0.130166278186	6	6	1968.0	2000.5	3.8523066412714506	17.277488779321263	6.613540473087043	0.698011904269	0.676898079329	0.676898079329
8650000	-105799.269107	-105767.452817	-31.8162904953	0.334445781687	0.146186936517	6	7	1968.0	2000.5	4.333231408438649	14.536256606498945	5.182921471548804	0.591370480803	0.637315130131	0.637315130131
8660000	-105799.405864	-105771.244654	-28.1612098923	0.337829755116	0.134404159839	6	5	1968.0	2000.5	8.730222693573197	11.151522588521466	3.031579513109472	0.605517198767	0.655274697616	0.655274697616
8670000	-105798.537625	-105772.099372	-26.4382535472	0.330740696676	0.129224189485	6	5	1968.0	2000.5	5.922094651584057	18.321865153109364	3.230082292949403	0.590052274155	0.663037413261	0.663037413261
8680000	-105799.874047	-105768.007372	-31.8666751652	0.326125304204	0.12444247796	7	6	1968.0	2000.5	6.474433191234205	13.00756241208023	5.417830907712046	0.624326403027	0.654061335145	0.654061335145
8690000	-105794.836989	-105764.095941	-30.7410482877	0.324299293363	0.13032715405	7	5	1968.0	2000.5	6.961556200070553	25.78191156057163	5.942482488052347	0.598798861109	0.644966637643	0.644966637643
8700000	-105800.435277	-105773.035528	-27.3997487637	0.332361284817	0.131407765643	6	5	1968.0	2000.5	9.52671486328999	15.421496182266884	4.099781841622832	0.569402629839	0.634020005961	0.634020005961
8710000	-105799.545782	-105768.215629	-31.3301526054	0.31064901643	0.115863702863	7	6	1968.0	2000.5	6.471698849342057	12.647974317179955	6.216702358658342	0.568860229726	0.574277577033	0.574277577033
8720000	-105798.713133	-105771.880263	-26.8328700179	0.32991926921	0.128337061559	6	5	1968.0	2000.5	5.316081114135762	14.779802923624954	3.3098826496763794	0.589486287	0.629992514169	0.629992514169
8730000	-105800.930802	-105768.894952	-32.0358501269	0.33974747449	0.130118163995	7	5	1968.0	2000.5	7.891817479039909	11.472074360136666	2.793270767702399	0.618523348901	0.65376175748	0.65376175748
8740000	-105796.21868	-105768.866944	-27.3517356946	0.333219759776	0.129942207072	6	5	1968.0	2000.5	7.788312318443431	10.259006231962438	5.310619209597671	0.58966547725	0.6199540424	0.6199540424
8750000	-105799.526539	-105772.281742	-27.244796885	0.319841722629	0.133510899223	6	5	1968.0	2000.5	5.458028196614566	9.430730850556616	3.3114304202743665	0.534691334134	0.559856817566	0.559856817566
8760000	-105802.941438	-105775.99716	-26.9442775343	0.330360308549	0.13378590522	6	5	1968.0	2000.5	5.5433407412595095	22.377727912745698	3.74612505969956	0.570878419253	0.540798002527	0.540798002527
8770000	-105801.165232	-105774.412023	-26.7532090627	0.342037490464	0.135260468699	6	5	1968.0	2000.5	5.056873776701482	12.595811452452521	4.959337840648148	0.615799279029	0.681850547393	0.681850547393
8780000	-105806.333796	-105775.274732	-31.0590635989	0.347958210451	0.137211106197	6	6	1968.0	2000.5	6.687914960328472	19.932217096655627	3.4301179807147397	0.645641506995	0.682173768322	0.682173768322
8790000	-105803.982603	-105776.538122	-27.4444809569	0.337591185321	0.13392130484	6	5	1968.0	2000.5	3.5709676821689493	14.293435762111955	5.241242632800598	0.568623956523	0.646626108748	0.646626108748
8800000	-105803.008568	-105773.527788	-29.4807800537	0.347452851335	0.135440044828	6	6	1968.0	2000.5	5.261544740526722	14.064524215657666	5.501318824470761	0.639736859426	0.68212199774	0.68212199774
8810000	-105807.174047	-105778.314516	-28.8595316556	0.328607864114	0.135146419062	6	5	1968.0	2000.5	9.600124548337263	19.49141735828541	7.120691614351465	0.579598572956	0.591000509404	0.591000509404
8820000	-105800.931121	-105771.873679	-29.0574416002	0.336118073723	0.128780121748	6	6	1968.0	2000.5	6.00229140688822	11.398760070943208	4.2007869303935905	0.60751559014	0.644177980712	0.644177980712
8830000	-105803.809991	-105775.613113	-28.1968782289	0.333527371522	0.126626270525	6	5	1968.0	2000.5	6.054898143963742	13.967578504286143	3.505410189887178	0.618849935474	0.660238107002	0.660238107002
8840000	-105795.747308	-105765.522566	-30.2247414346	0.330454783028	0.141423678887	6	6	1968.0	2000.5	7.965061154467019	18.001760492491464	5.726770776873128	0.590471516995	0.628113746943	0.628113746943
8850000	-105801.484608	-105773.706954	-27.7776539334	0.337721457891	0.13022339003	6	5	1968.0	2000.5	6.336906610248284	11.755742797437154	4.8044872507305385	0.62488551804	0.639353834526	0.639353834526
8860000	-105800.738419	-105772.553777	-28.1846414941	0.351969899486	0.132664006684	6	5	1968.0	2000.5	5.517281414281453	8.107597875588354	6.67315682651449	0.642970594702	0.680446066807	0.680446066807
8870000	-105803.579464	-105771.811566	-31.767897924	0.347374972403	0.13285809115	7	6	1968.0	2000.5	5.442441138011237	13.237238329702581	5.428639980810602	0.637974785719	0.681490327108	0.681490327108
8880000	-105798.027089	-105769.587645	-28.43944428	0.323434816125	0.134097282587	6	6	1968.0	2000.5	5.234456863374688	16.36487616789318	3.371290413674245	0.557505828093	0.532200316643	0.532200316643
8890000	-105804.028543	-105775.223614	-28.8049290194	0.342270341062	0.130464230947	6	5	1968.0	2000.5	9.702215772585339	13.956136043077409	5.78885310889898	0.625283796902	0.672129049781	0.672129049781
8900000	-105799.555174	-105773.515348	-26.0398259659	0.343489091552	0.135904143972	6	5	1968.0	2000.5	6.138351132632341	15.739968674871783	4.0533498281718465	0.588012548747	0.639890144323	0.639890144323
8910000	-105803.190281	-105773.738384	-29.4518969686	0.323156641575	0.119687652675	6	6	1968.0	2000.5	3.6204479735208226	12.095641437984895	5.446376932742773	0.534536663974	0.555411944322	0.555411944322
8920000	-105802.873139	-105772.482949	-30.390190636	0.330977361048	0.144912339183	6	6	1968.0	2000.5	5.0117335728966355	9.80131235625608	3.13719348203097	0.586298860761	0.626986530889	0.626986530889
8930000	-105810.766064	-105774.730627	-36.0354367652	0.344168162502	0.130777665126	8	5	1968.0	2000.5	4.301589806543427	21.78476278698694	3.5892537986772064	0.565858796249	0.567939986048	0.567939986048
8940000	-105809.485245	-105772.510047	-36.9751979691	0.426668407869	0.129926845505	8	5	1968.0	2000.5	3.547018543362107	16.852056426938795	4.5792110781675035	0.833035094149	0.849593460658	0.849593460658
8950000	-105801.402054	-105773.798877	-27.6031768632	0.34018512129	0.12793868772	6	5	1968.0	2000.5	3.98650003649962	12.634922951627653	3.6672708406056485	0.610415552443	0.652438903749	0.652438903749
8960000	-105799.136865	-105770.081902	-29.0549629063	0.333863856984	0.123996310282	6	6	1968.0	2000.5	5.796276895163652	19.246847844306128	2.1787906353272115	0.6173647252	0.657533361467	0.657533361467
8970000	-105804.652998	-105776.77715	-27.8758473576	0.32677809498	0.134557573491	6	5	1968.0	2000.5	9.339939774301529	20.60885370807558	5.88537235011232	0.548609344581	0.543401740252	0.543401740252
8980000	-105806.622578	-105771.942066	-34.6805113317	0.320180152566	0.141949210984	8	6	1968.0	2000.5	7.114717378387701	14.073523898583641	5.5410375472243745	0.566817604243	0.600013736534	0.600013736534
8990000	-105803.135403	-105774.383497	-28.751905876	0.336923583079	0.133204912624	6	6	1968.0	2000.5	6.722317357179153	17.27978590980024	2.9710566405005148	0.59476966767	0.649322246068	0.649322246068
9000000	-105799.765814	-105770.599139	-29.1666752484	0.322425536944	0.127866882053	6	6	1968.0	2000.5	6.059197521891701	17.334073349515528	3.8017605234455196	0.569983323988	0.559716609599	0.559716609599
9010000	-105797.319117	-105768.223652	-29.0954654941	0.331479149967	0.126196733201	6	6	1968.0	2000.5	4.677345246785253	17.923255232917814	5.609480933870892	0.593733140848	0.631061516605	0.631061516605
9020000	-105799.361107	-105770.395244	-28.9658631233	0.334345369649	0.126729555109	6	6	1968.0	2000.5	5.568199092827411	18.097996482515416	4.584675178120208	0.599841168655	0.620146368161	0.620146368161
9030000	-105798.057294	-105765.826479	-32.230815267	0.324024886341	0.124056124584	7	6	1968.0	2000.5	5.94768645446958	10.97977417436016	4.7475538402535165	0.575435512751	0.591255867374	0.591255867374
9040000	-105814.087919	-105781.370346	-32.7175734294	0.330097728478	0.134962775262	7	5	1968.0	2000.5	9.736992275400523	17.051996629151603	3.362194347725467	0.515333945718	0.507700430244	0.507700430244
9050000	-105803.222738	-105775.413053	-27.8096851038	0.333336614771	0.131795705338	6	5	1968.0	2000.5	4.915944094130516	19.29812900743048	4.990482144885778	0.591688195739	0.622429224519	0.622429224519
9060000	-105799.476371	-105770.798151	-28.6782207111	0.34220950255	0.127155371399	6	6	1968.0	2000.5	5.878977087185644	17.095198264455487	5.250370697970414	0.63871667222	0.669461748342	0.669461748342
9070000	-105800.500185	-105768.731242	-31.7689423891	0.328937159868	0.127928802475	7	6	1968.0	2000.5	5.85154146527976	17.48142325251533	3.4716464412857793	0.579635832942	0.621410911032	0.621410911032
9080000	-105805.375976	-105778.147027	-27.2289493129	0.326786700968	0.13853495541	6	5	1968.0	2000.5	6.543811703916838	17.032364393075195	4.140670377286911	0.574932199327	0.625645331177	0.625645331177
9090000	-105805.695188	-105778.200733	-27.4944550581	0.342720142759	0.131741509808	6	5	1968.0	2000.5	6.411490779695855	13.027451773027884	6.49148779978411	0.645357341314	0.678529414379	0.678529414379
9100000	-105802.55014	-105774.258558	-28.2915812864	0.339228515662	0.132568178497	6	5	1968.0	2000.5	8.244831291761528	15.46245228859973	5.08274779855596	0.606803542634	0.653467660748	0.653467660748
