id	ts	te
33073	29	40
33074	29	32
33075	29	33
33076	29	30
33077	29	37
33078	29	40
33079	29	32
33080	29	31
33081	29	31
33082	29	36
33083	29	30
33084	29	30
33085	29	40
33086	29	32
33087	29	29
33088	29	39
33089	29	34
33090	29	32
33091	29	40
33092	29	32
33093	29	32
33094	29	31
33095	29	40
33096	29	33
33097	29	35
33098	29	35
33099	29	32
33100	29	30
33101	29	29
33102	29	34
33103	29	30
33104	29	32
33105	29	40
33106	29	35
33107	29	34
33108	29	29
33109	29	40
33110	29	29
33111	29	38
33112	29	40
33113	29	32
33114	29	31
33115	29	29
33116	29	34
33117	29	40
33118	29	30
33119	29	35
33120	29	34
33121	29	33
33122	29	29
33123	29	33
33124	29	36
33125	29	33
33126	29	32
33127	29	29
33128	29	34
33129	29	38
33130	29	31
33131	29	40
33132	29	32
33133	29	37
33134	29	29
33135	29	36
33136	29	35
33137	29	35
33138	29	32
33139	29	40
33140	29	33
33141	29	29
33142	29	29
33143	29	34
33144	29	32
33145	29	35
33146	29	34
33147	29	32
33148	29	32
33149	29	29
33150	29	30
33151	29	35
33152	29	30
33153	29	34
33154	29	29
33155	29	30
33156	29	29
33157	29	30
33158	29	38
33159	29	32
33160	29	40
33161	29	40
33162	29	30
33163	29	34
33164	29	33
33165	29	33
33166	29	30
33167	29	37
33168	29	33
33169	29	40
33170	29	38
33171	29	40
33172	29	39
33173	29	31
33174	29	29
33175	29	34
33176	29	37
33177	29	30
33178	29	34
33179	29	39
33180	29	31
33181	29	32
33182	29	34
33183	29	36
33184	29	29
33185	29	40
33186	29	30
33187	29	40
33188	29	30
33189	29	31
33190	29	32
33191	29	31
33192	29	39
33193	29	40
33194	29	33
33195	29	35
33196	29	36
33197	29	32
33198	29	39
33199	29	29
33200	29	36
33201	29	40
33202	29	29
33203	29	32
33204	29	33
33205	29	31
33206	29	30
33207	29	30
33208	29	33
33209	29	30
33210	29	40
33211	29	33
33212	29	40
33213	29	33
33214	29	32
33215	29	35
33216	29	29
33217	29	30
33218	29	30
33219	29	32
33220	29	34
33221	29	35
33222	29	33
33223	29	35
33224	29	40
33225	29	30
33226	29	31
33227	29	31
33228	29	40
33229	29	35
33230	29	37
33231	29	31
33232	29	30
33233	29	34
33234	29	29
33235	29	32
33236	29	40
33237	29	29
33238	29	40
33239	29	32
33240	29	29
33241	29	33
33242	29	35
33243	29	30
33244	29	29
33245	29	38
33246	29	29
33247	29	30
33248	29	30
33249	29	30
33250	29	31
33251	29	33
33252	29	29
33253	29	32
33254	29	33
33255	29	33
33256	29	40
33257	29	33
33258	29	40
33259	29	29
33260	29	31
33261	29	34
33262	29	35
33263	29	30
33264	29	30
33265	29	30
33266	29	40
33267	29	40
33268	29	37
33269	29	34
33270	29	30
33271	29	40
33272	29	31
33273	29	40
33274	29	30
33275	29	40
33276	29	36
33277	29	40
33278	29	32
33279	29	30
33280	29	30
33281	29	31
33282	29	31
33283	29	40
33284	29	40
33285	29	40
33286	29	33
33287	29	30
33288	29	30
33289	29	30
33290	29	30
33291	29	31
33292	29	31
33293	29	30
33294	29	32
33295	29	32
33296	29	38
33297	29	40
33298	29	34
33299	29	39
33300	29	30
33301	29	36
33302	29	39
33303	29	31
33304	29	31
33305	29	29
33306	29	32
33307	29	38
33308	29	33
33309	29	30
33310	29	32
33311	29	32
33312	29	37
33313	29	36
33314	29	33
33315	29	30
33316	29	40
33317	29	30
33318	29	40
33319	29	30
33320	29	31
33321	29	40
33322	29	39
33323	29	31
33324	29	32
33325	29	30
33326	29	31
33327	29	33
33328	29	33
33329	29	34
33330	29	29
33331	29	40
33332	29	40
33333	29	33
33334	29	30
33335	29	40
33336	29	40
33337	29	30
33338	29	29
33339	29	29
33340	29	39
33341	29	36
33342	29	34
33343	29	33
33344	29	32
33345	29	34
33346	29	40
33347	29	30
33348	29	40
33349	29	31
33350	29	32
33351	29	30
33352	29	36
33353	29	37
33354	29	39
33355	29	30
33356	29	35
33357	29	34
33358	29	30
33359	29	40
33360	29	31
33361	29	30
33362	29	30
33363	29	35
33364	29	40
33365	29	29
33366	29	31
33367	29	35
33368	29	31
33369	29	33
33370	29	31
33371	29	34
33372	29	30
33373	29	34
33374	29	40
33375	29	40
33376	29	34
33377	29	29
33378	29	38
33379	29	37
33380	29	29
33381	29	30
33382	29	40
33383	29	35
33384	29	30
33385	29	30
33386	29	40
33387	29	30
33388	29	33
33389	29	30
33390	29	35
33391	29	29
33392	29	35
33393	29	36
33394	29	39
33395	29	31
33396	29	38
33397	29	31
33398	29	33
33399	29	40
33400	29	34
33401	29	30
33402	29	33
33403	29	30
33404	29	29
33405	29	32
33406	29	32
33407	29	40
33408	29	35
33409	29	34
33410	29	34
33411	29	31
33412	29	31
33413	29	35
33414	29	40
33415	29	29
33416	29	40
33417	29	32
33418	29	29
33419	29	32
33420	29	30
33421	29	38
33422	29	30
33423	29	38
33424	29	32
33425	29	33
33426	29	40
33427	29	31
33428	29	40
33429	29	31
33430	29	33
33431	29	32
33432	29	31
33433	29	29
33434	29	30
33435	29	30
33436	29	31
33437	29	29
33438	29	31
33439	29	34
33440	29	35
33441	29	30
33442	29	32
33443	29	29
33444	29	36
33445	29	40
33446	29	31
33447	29	36
33448	29	31
33449	29	37
33450	29	34
33451	29	30
33452	29	29
33453	29	32
33454	29	31
33455	29	29
33456	29	29
33457	29	36
33458	29	34
33459	29	30
33460	29	31
33461	29	31
33462	29	34
33463	29	34
33464	29	39
33465	29	29
33466	29	31
33467	29	34
33468	29	34
33469	29	30
33470	29	32
33471	29	31
33472	29	30
33473	29	32
33474	29	30
33475	29	35
33476	29	32
33477	29	29
33478	29	32
33479	29	34
33480	29	31
33481	29	31
33482	29	32
33483	29	33
33484	29	36
33485	29	34
33486	29	30
33487	29	32
33488	29	29
33489	29	32
33490	29	29
33491	29	37
33492	29	37
33493	29	40
33494	29	34
33495	29	32
33496	29	29
33497	29	30
33498	29	31
33499	29	36
33500	29	30
33501	29	30
33502	29	36
33503	29	35
33504	29	33
33505	29	40
33506	29	30
33507	29	40
33508	29	37
33509	29	29
33510	29	31
33511	29	30
33512	29	34
33513	29	33
33514	29	32
33515	29	31
33516	29	31
33517	29	32
33518	29	32
33519	29	40
33520	29	30
33521	29	29
33522	29	31
33523	29	31
33524	29	30
33525	29	39
33526	29	33
33527	29	40
33528	29	31
33529	29	31
33530	29	31
33531	29	36
33532	29	32
33533	29	38
33534	29	30
33535	29	30
33536	29	35
33537	29	36
33538	29	32
33539	29	40
33540	29	40
33541	29	34
33542	29	33
33543	29	33
33544	29	30
33545	29	35
33546	29	36
33547	29	31
33548	29	34
33549	29	32
33550	29	33
33551	29	37
33552	29	29
33553	29	37
33554	29	32
33555	29	40
33556	29	36
33557	29	34
33558	29	30
33559	29	33
33560	29	40
33561	29	35
33562	29	32
33563	29	39
33564	29	36
33565	29	34
33566	29	31
33567	29	38
33568	29	32
33569	29	38
33570	29	30
33571	29	39
33572	29	31
33573	29	39
33574	29	30
33575	29	32
33576	29	36
33577	29	31
33578	29	40
33579	29	30
33580	29	31
33581	29	30
33582	29	39
33583	29	33
33584	29	31
33585	29	31
33586	29	34
33587	29	30
33588	29	36
33589	29	31
33590	29	31
33591	29	35
33592	29	31
33593	29	34
33594	29	35
33595	29	33
33596	29	40
33597	29	40
33598	29	30
33599	29	30
33600	29	30
33601	29	30
33602	29	30
33603	29	40
33604	29	29
33605	29	29
33606	29	30
33607	29	40
33608	29	34
33609	29	39
33610	29	29
33611	29	32
33612	29	31
33613	29	32
33614	29	32
33615	29	35
33616	29	30
33617	29	37
33618	29	36
33619	29	29
33620	29	40
33621	29	30
33622	29	37
33623	29	37
33624	29	31
33625	29	38
33626	29	32
33627	29	35
33628	29	32
33629	29	33
33630	29	30
33631	29	31
33632	29	30
33633	29	33
33634	29	30
33635	29	40
33636	29	32
33637	29	30
33638	29	32
33639	29	32
33640	29	40
33641	29	33
33642	29	30
33643	29	34
33644	29	30
33645	29	30
33646	29	33
33647	29	39
33648	29	29
33649	29	32
33650	29	40
33651	29	33
33652	29	32
33653	29	38
33654	29	39
33655	29	32
33656	29	29
33657	29	31
33658	29	35
33659	29	35
33660	29	29
33661	29	34
33662	29	33
33663	29	36
33664	29	40
33665	29	40
33666	29	34
33667	29	39
33668	29	30
33669	29	40
33670	29	33
33671	29	33
33672	29	34
33673	29	36
33674	29	36
33675	29	34
33676	29	30
33677	29	31
33678	29	40
33679	29	34
33680	29	34
33681	29	40
33682	29	33
33683	29	29
33684	29	30
33685	29	33
33686	29	37
33687	29	32
33688	29	40
33689	29	31
33690	29	29
33691	29	40
33692	29	32
33693	29	33
33694	29	34
33695	29	34
33696	29	32
33697	29	38
33698	29	30
33699	29	36
33700	29	29
33701	29	36
33702	29	34
33703	29	31
33704	29	31
33705	29	31
33706	29	39
33707	29	38
33708	29	38
33709	29	31
33710	29	39
33711	29	32
33712	29	31
33713	29	34
33714	29	31
33715	29	38
33716	29	31
33717	29	38
33718	29	31
33719	29	35
33720	29	33
33721	29	32
33722	29	31
33723	29	31
33724	29	34
33725	29	30
33726	29	40
33727	29	35
33728	29	40
33729	29	33
33730	29	31
33731	29	31
33732	29	32
33733	29	40
33734	29	30
33735	29	34
33736	29	31
33737	29	30
33738	29	38
33739	29	33
33740	29	33
33741	29	40
33742	29	29
33743	29	36
33744	29	40
33745	29	31
33746	29	40
33747	29	29
33748	29	31
33749	29	31
33750	29	37
33751	29	33
33752	29	30
33753	29	29
33754	29	38
33755	29	40
33756	29	35
33757	29	30
33758	29	29
33759	29	37
33760	29	40
33761	29	40
33762	29	30
33763	29	34
33764	29	32
33765	29	33
33766	29	32
33767	29	32
33768	29	30
33769	29	38
33770	29	29
33771	29	36
33772	29	31
33773	29	29
33774	29	40
33775	29	30
33776	29	38
33777	29	32
33778	29	40
33779	29	31
33780	29	33
33781	29	29
33782	29	38
33783	29	37
33784	29	29
33785	29	36
33786	29	29
33787	29	32
33788	29	32
33789	29	40
33790	29	32
33791	29	40
33792	29	33
33793	29	36
33794	29	40
33795	29	32
33796	29	33
33797	29	31
33798	29	30
33799	29	34
33800	29	31
33801	29	36
33802	29	33
33803	29	30
33804	29	32
33805	29	33
33806	29	35
33807	29	30
33808	29	32
33809	29	36
33810	29	30
33811	29	30
33812	29	30
33813	29	31
33814	29	32
33815	29	31
33816	29	30
33817	29	33
33818	29	31
33819	29	35
33820	29	34
33821	29	30
33822	29	32
33823	29	32
33824	29	33
33825	29	36
33826	29	35
33827	29	36
33828	29	31
33829	29	40
33830	29	38
33831	29	35
33832	29	32
33833	29	40
33834	29	36
33835	29	32
33836	29	40
33837	29	36
33838	29	34
33839	29	31
33840	29	39
33841	29	33
33842	29	30
33843	29	40
33844	29	29
33845	29	35
33846	29	40
33847	29	32
33848	29	32
33849	29	32
33850	29	30
33851	29	35
33852	29	31
33853	29	40
33854	29	38
33855	29	31
33856	29	32
33857	29	40
33858	29	29
33859	29	31
33860	29	35
33861	29	40
33862	29	30
33863	29	34
33864	29	30
33865	29	37
33866	29	40
33867	29	38
33868	29	40
33869	29	32
33870	29	40
33871	29	33
33872	29	31
33873	29	32
33874	29	31
33875	29	34
33876	29	31
33877	29	34
33878	29	29
33879	29	30
33880	29	29
33881	29	32
33882	29	36
33883	29	32
33884	29	31
33885	29	30
33886	29	33
33887	29	33
33888	29	30
33889	29	37
33890	29	37
33891	29	40
33892	29	40
33893	29	37
33894	29	30
33895	29	30
33896	29	37
33897	29	40
33898	29	31
33899	29	30
33900	29	31
33901	29	32
33902	29	30
33903	29	32
33904	29	40
33905	29	33
33906	29	36
33907	29	37
33908	29	31
33909	29	37
33910	29	29
33911	29	37
33912	29	30
33913	29	29
33914	29	38
33915	29	34
33916	29	31
33917	29	30
33918	29	36
33919	29	40
33920	29	29
33921	29	34
33922	29	32
33923	29	29
33924	29	29
33925	29	30
33926	29	33
33927	29	40
33928	29	40
33929	29	32
33930	29	32
33931	29	29
33932	29	31
33933	29	31
33934	29	30
33935	29	31
33936	29	31
33937	29	29
33938	29	40
33939	29	29
33940	29	34
33941	29	35
33942	29	38
33943	29	29
33944	29	35
33945	29	36
33946	29	30
33947	29	30
33948	29	40
33949	29	31
33950	29	40
33951	29	30
33952	29	36
33953	29	32
33954	29	30
33955	29	34
33956	29	30
33957	29	32
33958	29	30
33959	29	32
33960	29	32
33961	29	30
33962	29	31
33963	29	29
33964	29	40
33965	29	30
33966	29	35
33967	29	30
33968	29	32
33969	29	40
33970	29	31
33971	29	29
33972	29	32
33973	29	36
33974	29	34
33975	29	33
33976	29	30
33977	29	35
33978	29	30
33979	29	35
33980	29	34
33981	29	33
33982	29	40
33983	29	30
33984	29	29
33985	29	40
33986	29	36
33987	29	29
33988	29	31
33989	29	32
33990	29	31
33991	29	39
33992	29	30
33993	29	30
33994	29	29
33995	29	39
33996	29	29
33997	29	30
33998	29	29
33999	29	32
34000	29	31
34001	29	32
34002	29	30
34003	29	39
34004	29	38
34005	29	40
34006	29	36
34007	29	31
34008	29	30
34009	29	34
34010	29	31
34011	29	29
34012	29	30
34013	29	31
34014	29	31
34015	29	30
34016	29	37
34017	29	29
34018	29	36
34019	29	37
34020	29	38
34021	29	31
34022	29	39
34023	29	29
34024	29	40
34025	29	32
34026	29	33
34027	29	29
34028	29	31
34029	29	30
34030	29	36
34031	29	39
34032	29	31
34033	29	32
34034	29	31
34035	29	30
34036	29	40
34037	29	37
34038	29	40
34039	29	34
34040	29	36
34041	29	29
34042	29	29
34043	29	36
34044	29	31
34045	29	37
34046	29	30
34047	29	30
34048	29	36
34049	29	35
34050	29	38
34051	29	30
34052	29	30
34053	29	33
34054	29	30
34055	29	30
34056	29	32
34057	29	35
34058	29	30
34059	29	37
34060	29	31
34061	29	30
34062	29	30
34063	29	29
34064	29	33
34065	29	30
34066	29	38
34067	29	29
34068	29	36
34069	29	40
34070	29	37
34071	29	29
34072	29	31
34073	29	37
34074	29	38
34075	29	30
34076	29	31
34077	29	35
34078	29	36
34079	29	36
34080	29	39
34081	29	37
34082	29	38
34083	29	34
34084	29	36
34085	29	40
34086	29	40
34087	29	30
34088	29	35
34089	29	40
34090	29	35
34091	29	40
34092	29	30
34093	29	33
34094	29	31
34095	29	40
34096	29	31
34097	29	31
34098	29	33
34099	29	34
34100	29	40
34101	29	30
34102	29	31
34103	29	38
34104	29	34
34105	29	33
34106	29	33
34107	29	33
34108	29	30
34109	29	37
34110	29	40
34111	29	31
34112	29	35
34113	29	31
34114	29	31
34115	29	32
34116	29	40
34117	29	40
34118	29	40
34119	29	35
34120	29	36
34121	29	32
34122	29	31
34123	29	30
34124	29	39
34125	29	40
34126	29	30
34127	29	40
34128	29	29
34129	29	29
34130	29	40
34131	29	38
34132	29	31
34133	29	31
34134	29	35
34135	29	40
34136	29	31
34137	29	30
34138	29	37
34139	29	31
34140	29	35
34141	29	34
34142	29	32
34143	29	30
34144	29	40
34145	29	33
34146	29	36
34147	29	32
34148	29	31
34149	29	30
34150	29	29
34151	29	30
34152	29	31
34153	29	35
34154	29	36
34155	29	31
34156	29	30
34157	29	35
34158	29	30
34159	29	37
34160	29	36
34161	29	33
34162	29	34
34163	29	32
34164	29	33
34165	29	31
34166	29	30
34167	29	34
34168	29	40
34169	29	33
34170	29	35
34171	29	37
34172	29	40
34173	29	30
34174	29	32
34175	29	31
34176	29	40
34177	29	31
34178	29	34
34179	29	31
34180	29	39
34181	29	29
34182	29	39
34183	29	34
34184	29	31
34185	29	35
34186	29	36
34187	29	32
34188	29	34
34189	29	36
34190	29	30
34191	29	36
34192	29	38
34193	29	32
34194	29	32
34195	29	29
34196	29	33
34197	29	32
34198	29	39
34199	29	29
34200	29	30
34201	29	35
34202	29	40
34203	29	40
34204	29	39
34205	29	35
34206	29	29
34207	29	40
34208	29	40
34209	29	34
34210	29	32
34211	29	40
34212	29	32
34213	29	29
34214	29	32
34215	29	40
34216	29	32
34217	29	37
34218	29	31
34219	29	31
34220	29	40
34221	29	37
34222	29	40
34223	29	31
34224	29	30
34225	29	29
34226	29	38
34227	29	34
34228	29	35
34229	29	30
34230	29	30
34231	29	31
34232	29	35
34233	29	31
34234	29	29
34235	29	34
34236	29	35
34237	29	37
34238	29	30
34239	29	39
34240	29	29
34241	29	35
34242	29	39
34243	29	32
34244	29	30
34245	29	30
34246	29	34
34247	29	31
34248	29	40
34249	29	32
34250	29	40
34251	29	33
34252	29	30
34253	29	40
34254	29	30
34255	29	31
34256	29	40
34257	29	30
34258	29	35
34259	29	32
34260	29	34
34261	29	33
34262	29	36
34263	29	32
34264	29	36
34265	29	32
34266	29	40
34267	29	33
34268	29	39
34269	29	31
34270	29	32
34271	29	32
34272	29	32
34273	29	30
34274	29	32
34275	29	34
34276	29	30
34277	29	35
34278	29	40
34279	29	33
34280	29	34
34281	29	31
34282	29	40
34283	29	32
34284	29	40
34285	29	40
34286	29	30
34287	29	31
34288	29	35
34289	29	31
34290	29	40
34291	29	32
34292	29	29
34293	29	30
34294	29	37
34295	29	39
34296	29	33
34297	29	33
34298	29	30
34299	29	38
34300	29	33
34301	29	32
34302	29	29
34303	29	38
34304	29	30
34305	29	36
34306	29	31
34307	29	36
34308	29	30
34309	29	40
34310	29	30
34311	29	32
34312	29	34
34313	29	39
34314	29	30
34315	29	33
34316	29	33
34317	29	40
34318	29	36
34319	29	31
34320	29	33
34321	29	31
34322	29	34
34323	29	30
34324	29	32
34325	29	38
34326	29	31
34327	29	31
34328	29	31
34329	29	31
34330	29	31
34331	29	30
34332	29	33
34333	29	30
34334	29	32
34335	29	35
34336	29	31
34337	29	31
34338	29	31
34339	29	40
34340	29	32
34341	29	30
34342	29	30
34343	29	32
34344	29	37
34345	29	29
34346	29	40
34347	29	39
34348	29	36
34349	29	37
34350	29	31
34351	29	40
34352	29	36
34353	29	35
34354	29	32
34355	29	40
34356	29	30
34357	29	40
34358	29	32
34359	29	40
34360	29	32
34361	29	31
34362	29	34
34363	29	36
34364	29	34
34365	29	30
34366	29	32
34367	29	30
34368	29	39
34369	29	40
34370	29	34
34371	29	31
34372	29	34
34373	29	33
34374	29	32
34375	29	40
34376	29	30
34377	29	32
34378	29	40
34379	29	31
34380	29	31
34381	29	38
34382	29	32
34383	29	34
34384	29	38
34385	29	31
34386	29	33
34387	29	40
34388	29	31
34389	29	32
34390	29	31
34391	29	31
34392	29	38
34393	29	34
34394	29	30
34395	29	31
34396	29	32
34397	29	40
34398	29	40
34399	29	34
34400	29	31
34401	29	30
34402	29	31
34403	29	40
34404	29	33
34405	29	34
34406	29	32
34407	29	32
34408	29	35
34409	29	29
34410	29	39
34411	29	36
34412	29	31
34413	29	31
34414	29	32
34415	29	30
34416	29	31
34417	29	40
34418	29	30
34419	29	34
34420	29	40
34421	29	32
34422	29	30
34423	29	30
34424	29	37
34425	29	40
34426	29	32
34427	29	35
34428	29	37
34429	29	40
34430	29	40
34431	29	30
34432	29	32
34433	29	36
34434	29	30
34435	29	30
34436	29	30
34437	29	31
34438	29	34
34439	29	36
34440	29	34
34441	29	40
34442	29	34
34443	29	33
34444	29	40
34445	29	31
34446	29	32
34447	29	40
34448	29	30
34449	29	31
34450	29	35
34451	29	40
34452	29	30
34453	29	30
34454	29	40
34455	29	36
34456	29	31
34457	29	30
34458	29	34
34459	29	30
34460	29	29
34461	29	40
34462	29	38
34463	29	34
34464	29	40
34465	29	32
34466	29	33
34467	29	30
34468	29	29
34469	29	31
34470	29	33
34471	29	33
34472	29	37
34473	29	39
34474	29	30
34475	29	32
34476	29	34
34477	29	34
34478	29	40
34479	29	30
34480	29	30
34481	29	30
34482	29	34
34483	29	37
34484	29	40
34485	29	31
34486	29	37
34487	29	40
34488	29	40
34489	29	40
34490	29	40
34491	29	40
34492	29	32
34493	29	32
34494	29	29
34495	29	32
34496	29	31
34497	29	30
34498	29	40
34499	29	31
34500	29	32
34501	29	35
34502	29	33
34503	29	32
34504	29	34
34505	29	30
34506	29	33
34507	29	31
34508	29	34
34509	29	40
34510	29	31
34511	29	40
34512	29	30
34513	29	33
34514	29	34
34515	29	31
34516	29	32
34517	29	30
34518	29	40
34519	29	36
34520	29	30
34521	29	30
34522	29	40
34523	29	34
34524	29	31
34525	29	40
34526	29	35
34527	29	40
34528	29	32
34529	29	40
34530	29	40
34531	29	38
34532	29	30
34533	29	33
34534	29	40
34535	29	30
34536	29	31
34537	29	36
34538	29	30
34539	29	30
34540	29	31
34541	29	36
34542	29	30
34543	29	40
34544	29	32
34545	29	34
34546	29	40
34547	29	37
34548	29	38
34549	29	30
34550	29	32
34551	29	40
34552	29	31
34553	29	31
34554	29	30
34555	29	30
34556	29	32
34557	29	34
34558	29	36
34559	29	31
34560	29	36
34561	29	29
34562	29	32
34563	29	40
34564	29	30
34565	29	34
34566	29	31
34567	29	30
34568	29	30
34569	29	40
34570	29	40
34571	29	29
34572	29	34
34573	29	32
34574	29	30
34575	29	34
34576	29	35
34577	29	29
34578	29	33
34579	29	30
34580	29	38
34581	29	40
34582	29	31
34583	29	30
34584	29	31
34585	29	35
34586	29	31
34587	29	30
34588	29	33
34589	29	35
34590	29	36
34591	29	37
34592	29	40
34593	29	35
34594	29	35
34595	29	35
34596	29	33
34597	29	30
34598	29	40
34599	29	31
34600	29	31
34601	29	30
34602	29	30
34603	29	38
34604	29	30
34605	29	35
34606	29	32
34607	29	40
34608	29	33
34609	29	37
34610	29	31
34611	29	34
34612	29	32
34613	29	32
34614	29	33
34615	29	31
34616	29	40
34617	29	31
34618	29	32
34619	29	40
34620	29	30
34621	29	30
34622	29	32
34623	29	31
34624	29	31
34625	29	36
34626	29	40
34627	29	36
34628	29	31
34629	29	38
34630	29	33
34631	29	37
34632	29	38
34633	29	34
34634	29	30
34635	29	30
34636	29	38
34637	29	40
34638	29	29
34639	29	34
34640	29	29
34641	29	38
34642	29	31
34643	29	37
34644	29	33
34645	29	34
34646	29	40
34647	29	30
34648	29	29
34649	29	31
34650	29	30
34651	29	30
34652	29	40
34653	29	30
34654	29	31
34655	29	34
34656	29	34
34657	29	36
34658	29	29
34659	29	35
34660	29	40
34661	29	32
34662	29	34
34663	29	32
34664	29	31
34665	29	32
34666	29	30
34667	29	32
34668	29	40
34669	29	40
34670	29	29
34671	29	39
34672	29	31
34673	29	37
34674	29	30
34675	29	40
34676	29	39
34677	29	30
34678	29	35
34679	29	40
34680	29	32
34681	29	40
34682	29	30
34683	29	40
34684	29	40
34685	29	31
34686	29	32
34687	29	38
34688	29	34
34689	29	40
34690	29	30
34691	29	31
34692	29	30
34693	29	36
34694	29	30
34695	29	30
34696	29	31
34697	29	40
34698	29	30
34699	29	33
34700	29	30
34701	29	32
34702	29	31
34703	29	30
34704	29	34
34705	29	32
34706	29	31
34707	29	32
34708	29	33
34709	29	37
34710	29	34
34711	29	30
34712	29	40
34713	29	40
34714	29	35
34715	29	33
34716	29	35
34717	29	40
34718	29	40
34719	29	32
34720	29	34
34721	29	36
34722	29	30
34723	29	36
34724	29	38
34725	29	40
34726	29	30
34727	29	40
34728	29	33
34729	29	36
34730	29	36
34731	29	31
34732	29	34
34733	29	30
34734	29	33
34735	29	31
34736	29	40
34737	29	29
34738	29	32
34739	29	33
34740	29	30
34741	29	39
34742	29	30
34743	29	31
34744	29	39
34745	29	36
34746	29	33
34747	29	40
34748	29	35
34749	29	30
34750	29	30
34751	29	40
34752	29	30
34753	29	39
34754	29	32
34755	29	38
34756	29	38
34757	29	40
34758	29	29
34759	29	33
34760	29	32
34761	29	31
34762	29	33
34763	29	33
34764	29	30
34765	29	32
34766	29	40
34767	29	40
34768	29	30
34769	29	32
34770	29	40
34771	29	30
34772	29	32
34773	29	40
34774	29	34
34775	29	33
34776	29	36
34777	29	31
34778	29	35
34779	29	38
34780	29	32
34781	29	38
34782	29	33
34783	29	34
34784	29	33
34785	29	32
34786	29	33
34787	29	32
34788	29	36
34789	29	36
34790	29	30
34791	29	31
34792	29	40
34793	29	37
34794	29	40
34795	29	36
34796	29	30
34797	29	40
34798	29	32
34799	29	36
34800	29	40
34801	29	38
34802	29	33
34803	29	31
34804	29	31
34805	29	39
34806	29	30
34807	29	33
34808	29	34
34809	29	40
34810	29	31
34811	29	37
34812	29	38
34813	29	30
34814	29	29
34815	29	33
34816	29	32
34817	29	29
34818	29	32
34819	29	38
34820	29	33
34821	29	31
34822	29	37
34823	29	31
